0016170     0,058685787     0,020376472    -0,012213609    -0,016382119
0016210     0,020638205    -0,011635609    -0,016403276    -0,065409906
0016230     -0,07060969     -0,06561421        0,007714      -0,0040871
0016250     0,011136394     0,007870978   -0,0035557372    0,0112813525
0016270     -0,06584358     -0,07520656    -0,065636024    0,0116730975
0016310    0,0021436699     0,011046471     0,011804911    0,0023615004
0016330      0,01122201     -0,05871791    -0,067392096     -0,05549585
0016350    0,0042331363    -0,005924617     0,019122345     0,004277785
0016370    -0,005704567      0,01918397     -0,06175686     -0,06398896
0016410    -0,061681975     0,011408308    -0,008611082     0,011320941
0016430     0,011455026    -0,007861844    0,0113655925     -0,05946482
0016450    -0,061316878    -0,048876453    0,0050206324   -0,0155308135
0016470     0,024149055    0,0049139922    -0,015540646     0,024232125
0016510    -0,052643035     -0,07183751    -0,047992274     0,018622829
0016530   -0,0002926588     0,027527729     0,018829241  -0,00016018076
0016550     0,027866583    -0,052185457     -0,07065364    -0,051262815
0016570      0,01891938    0,0017291075     0,025776226     0,019129205
0016610    0,0018526026     0,025999555    -0,049727704    -0,066040695
0016630    -0,046496265     0,015614928   -0,0071889367      0,01989448
0016650     0,015731495    -0,007333439     0,020195853    -0,047973786
0016670    -0,061053656    -0,042385943     0,022996783    -0,012186939
0016710     0,030983923     0,023297288    -0,012564643     0,031474896
0016730    -0,053632278     -0,06625579     -0,02800462     0,016025817
0016750    -0,003909588     0,030245025     0,016160978   -0,0039948775
0016770     0,030821213    -0,057323482     -0,06357831    -0,027371772
0017010     0,011529918    -0,010359295     0,025613118     0,011631627
0017030    -0,010497748     0,026155181     -0,06235485    -0,060288355
0017050    -0,030059222     0,008116548    -0,010836581     0,028173393
0017070     0,008203171    -0,011022702     0,028727999     -0,05787988
0017110     -0,06030276    -0,028808825     0,009227559    -0,006599516
0017130     0,025398286     0,009469515   -0,0067823483      0,02591492
0017150    -0,060158964      -0,0661522    -0,021216976     0,007953374
0017170     0,002607451     0,027676225    0,0080020465    0,0025080186
0017210      0,02820384    -0,064996116    -0,059304114   -0,0064882846
0017230    0,0010826975     0,028404988   0,00036875793    0,0010188346
0017250     0,028353877    0,0005116983    -0,065182105     -0,06163572
0017270    0,0046198578    0,0018992631     0,019271186    -0,009684649
0017310    0,0018728217     0,019134015    -0,009872932     -0,04544792
0017330     -0,06011506     0,028360365     0,016718956   0,00013927603
0017350    -0,023238115      0,01708296  -0,00014500681    -0,023753297
0017370    -0,050288387    -0,063536085     0,025889639     0,019480193
0017410   -0,0031456237    -0,030529499     0,019693702   -0,0033439407
0017430    -0,031078808    -0,045771096    -0,063105255     0,025732381
0017450     0,019832525   -0,0023791147    -0,026100324     0,020134833
0017470   -0,0025405753     -0,02663768    -0,039616585     -0,06510787
0017510     0,040091813     0,027852131    -0,004826579    -0,034486454
0017530      0,02835193    -0,005029316    -0,034980014    -0,048735905
0017550     -0,06467293      0,03980672      0,01945302    -0,004899739
0017570    -0,022257285     0,019561939    -0,004990301    -0,022672176
0017610     -0,05850328     -0,06616471      0,04439558     0,011582739
0017630    0,0016593193     -0,03441912     0,011688752    0,0016956755
0017650    -0,034743447     -0,05764182     -0,06478114      0,05147631
0017670     0,014744425    -0,010573181    -0,029119719     0,014799602
0017710    -0,010333879    -0,029189035     -0,06250671     -0,07312771
0017730     0,058748692     0,018901113     0,005782965    -0,019520266
0017750     0,019017125    0,0060943644    -0,019594513    -0,063166894
0017770    -0,072957374     0,045951925     0,022177123     0,005492816
0020010    -0,038445447      0,02256089    0,0057218177     -0,03898541
0020030     -0,05616518     -0,07085847      0,05431184     0,025400149
0020050     0,014723957    -0,017312901      0,02566566     0,014975239
0020070    -0,017448176     -0,06242739     -0,06899621     0,053211026
0020110      0,00901268      0,00348809    -0,028683743     0,009097513
0020130    0,0038010802     -0,02898869     -0,06567193     -0,07066775
0020150       0,0570365     0,011890296    0,0030608582    -0,020385247
0020170    0,0119954385    0,0035658623    -0,020673864     -0,06514456
0020210     -0,06548228      0,06510964    0,0056711794   -0,0027264187
0020230    -0,008719253    0,0057749497   -0,0021625534    -0,008893313
0020250    -0,061149623    -0,063699394     -0,05589427     0,009577828
0020270    -0,008532408     0,025776848    0,0095558725    -0,008112561
0020310     0,025722869    -0,059144877     -0,06793613    -0,051984873
0020330    0,0087166345   -0,0010498964     0,023580357     0,008748792
0020350   -0,0007634822     0,023755584     -0,05961947    -0,070507176
0020370     -0,05750805    0,0111140525   -0,0029744715     0,027527226
0020410     0,011114728   -0,0027987862     0,027533252     -0,06480216
0020430    -0,082263075    -0,053962074     0,005498087     0,012083058
0020450     0,034564286    0,0055794725     0,012268603     0,034766257
0020470    -0,065039575     -0,06248525    -0,056953993    0,0062035243
0020510   -0,0031435809      0,01920633     0,006245502   -0,0025366135
0020530     0,019132974      -0,0616098      -0,0699501     -0,06245646
0020550     0,012281664    7,872714e-05     0,011315372     0,012314638
0020570   0,00050633133     0,011329209     -0,05982377     -0,06301944
0020610    -0,030163776     0,014266589     -0,00874492     0,030313479
0020630     0,014330044    -0,008824244     0,030880082     -0,06463042
0020650     -0,06108116    -0,053563368     0,010820159     -0,01843382
0020670     0,022064544     0,010776803    -0,017983234     0,022083558
0020710      -0,0466449    -0,077636294    -0,034943797     0,020487558
0020730    0,0045743794     0,030186059     0,020816904     0,004639454
0020750      0,03067087    -0,059883535    -0,060615487    -0,032483023
0020770     0,011535297     -0,01297808     0,019401869     0,011676793
0021010    -0,013203269     0,019809391     -0,06200463     -0,06566498
0021030     -0,03631094     0,007562128    -0,004528669      0,03255438
0021050     0,007607376   -0,0044422112      0,03303616    -0,060948946
0021070     -0,06321705    -0,034477647     0,007901213    -0,012048895
0021110      0,03168823     0,007963652    -0,012068408      0,03214491
0021130    -0,056979503     -0,07683039     -0,02725691     0,013348712
0021150     0,006848868     0,035645932     0,013566376    0,0068879593
0021170     0,036159646     -0,06412079     -0,07851578    -0,003678829
0021210   -0,0023908922    -0,009140702     0,007708909   -0,0024787367
0021230    -0,009274857     0,007941425     -0,06616423    -0,078028835
0021250    -0,009188278     0,011049177    -0,000655919    0,0074600237
0021270     0,010841054   -0,0006631952    0,0077218646     -0,06366745
0021310     -0,07933843     0,020845452     0,001241492    0,0038433794
0021330     -0,03855451    0,0012560594    0,0037008324    -0,039272815
0021350     -0,06590083    -0,072110295     0,017883258    0,0027532456
0021370    0,0031449394     -0,03714495    0,0027824326     0,003001678
0021410    -0,037775807     -0,06253713     -0,07188628     0,032761652
0021430     0,005244878    0,0029659467    -0,037171796     0,005272735
0021450    0,0029745547     -0,03775774     -0,06566581     -0,06986868
0021470      0,02518223    0,0011658531   -0,0021817568     -0,03679581
0021510    0,0011668573   -0,0022768644    -0,037537254    -0,060680903
0021530    -0,060856503     0,030495664     0,015993875    -0,006560729
0021550    -0,031649172     0,015945723    -0,006598252    -0,032157756
0021570    -0,047639053     -0,07426845      0,02518509     0,023210699
0021610    0,0054110517    -0,036952004      0,02353806      0,00542307
0021630    -0,037477933    -0,061793987    -0,065456584      0,04598906
0021650     0,008229699    0,0033643816     -0,03500312     0,008253403
0021670    0,0036619953     -0,03541119    -0,062023256      -0,0702871
0021710     0,043242447     0,012193651    0,0036981911     -0,03197097
0021730     0,012314964    0,0038263886     -0,03241828    -0,060282297
0021750     -0,07302728     0,048456267      0,03425377     0,017934699
0021770    -0,025521342     0,034495533      0,01811152    -0,025897367
0022010    -0,061071202    -0,076741554     0,051118612     0,033935726
0022030     0,010758876    -0,034892835      0,03405343     0,011035975
0022050    -0,035140313     -0,06678247    -0,080248065      0,04910845
0022070     0,015001315    0,0075829583    -0,041073706     0,015211272
0022110    0,0077792723      -0,0414495    -0,062246915     -0,07031056
0022130      0,05821571     0,011252205    0,0039146137    -0,017795103
0022150     0,011392612    0,0042696274    -0,017922476      -0,0623587
0022170     -0,07274951     0,052143842     0,018407881     0,015573586
0022210     -0,02757737     0,018650964     0,015827354    -0,027802464
0022230      -0,0582207     -0,07177369      0,05185771     0,022735206
0022250     0,016788982   -0,0153262615     0,022995453       0,0171137
0022270    -0,015443515    -0,058871407     -0,06826066     -0,05951484
0022310     0,005031444    -0,006147513     0,013543607     0,004987454
0022330    -0,005845959     0,013566806    -0,063158356     -0,07938916
0022350     -0,06333318     0,014758959    0,0026432923     0,021365132
0022370     0,015101165    0,0026798781     0,021449143     -0,06259303
0022410      -0,0750306     -0,05600272     0,022903448    0,0027449115
0022430     0,021864608     0,022907559    0,0029608137     0,022128973
0022450      -0,0654602     -0,06843471     -0,06522275     0,009771319
0022470   -0,0050604427     0,006161254      0,00989124   -0,0044567524
0022510     0,006294121     -0,06516559    -0,063117586    -0,060995508
0022530     0,004966152    -0,011567058     0,014574837     0,005014087
0022550    -0,010800881     0,014561808    -0,060867585     -0,06464361
0022570    -0,050918315    0,0063953553    0,0016384581     0,023705253
0022610    0,0064727096    0,0019950327     0,023736883      -0,0535671
0022630    -0,074921995     -0,05549635     0,024208462    0,0030104439
0022650     0,015552288     0,024614912    0,0032261407     0,015772343
0022670    -0,057018735     -0,06843547    -0,044462204     0,013244037
0022710    0,0021758676     0,034468785     0,013359796    0,0023248356
0022730      0,03486795     -0,05819894     -0,06477325    -0,044506393
0022750     0,014887652     0,002834879     0,028596377     0,014922362
0022770    0,0029380166     0,028886601     -0,06213823     -0,07104649
0023010     -0,04107848    0,0050438405   0,00027504313     0,034779485
0023030    0,0051507084    0,0003748585     0,035272233    -0,058946602
0023050     -0,06710471     -0,03763013     0,008408303   -0,0040220157
0023070     0,032192662    0,0084651355    -0,004000824     0,032627977
0023110    -0,059511308    -0,070101954    -0,035965223    0,0053213257
0023130   -0,0023674497     0,038241427    0,0053944513   -0,0023108448
0023150      0,03872081    -0,061913718     -0,06327468    -0,021079615
0023170     0,003313049    0,0036228846     0,020050248    0,0033889045
0023210    0,0035052164     0,020590479      -0,0651752    -0,062588945
0023230    -0,024441253    0,0006919795   -0,0019935318     0,025622366
0023250    0,0007113066   -0,0019946632     0,026203219     -0,06245753
0023270     -0,06752476    -0,015116395   0,00019648326     0,014319429
0023310     0,020268967   0,00017307512     0,014147831       0,0207315
0023330     -0,05860414     -0,06516036     0,018449932    0,0026196972
0023350    0,0058280355    -0,027971273    0,0026908559     0,005747472
0023370     -0,02843275     -0,06018984    -0,068282455     0,019758105
0023410     0,004954865    0,0013677777    -0,038797926    0,0050128563
